tweet_id,timestamp,rating_result,stage,multi_dog,favorite_count,retweet_count,breed
672898206762672129,2015-12-04 22:00:08,1.1,pupper,False,909.0,429.0,
672884426393653248,2015-12-04 21:05:23,0.6,,False,1557.0,847.0,
672884426393653248,2015-12-04 21:05:23,0.6,,False,1553.0,844.0,
672877615439593473,2015-12-04 20:38:19,0.8,,False,1041.0,376.0,chihuahua
672877615439593473,2015-12-04 20:38:19,0.8,,False,1039.0,373.0,chihuahua
672834301050937345,2015-12-04 17:46:12,1.0,,False,1320.0,578.0,pembroke
672834301050937345,2015-12-04 17:46:12,1.0,,False,1316.0,577.0,pembroke
672828477930868736,2015-12-04 17:23:04,0.9,,False,1265.0,504.0,
672828477930868736,2015-12-04 17:23:04,0.9,,False,1260.0,501.0,
672640509974827008,2015-12-04 04:56:09,0.9,,False,980.0,327.0,chesapeake_bay_retriever
672640509974827008,2015-12-04 04:56:09,0.9,,False,978.0,327.0,chesapeake_bay_retriever
672622327801233409,2015-12-04 03:43:54,1.2,pupper,False,1305.0,504.0,golden_retriever
672622327801233409,2015-12-04 03:43:54,1.2,pupper,False,1305.0,500.0,golden_retriever
672614745925664768,2015-12-04 03:13:46,0.6,pupper,False,1226.0,598.0,
672614745925664768,2015-12-04 03:13:46,0.6,pupper,False,1224.0,595.0,
672609152938721280,2015-12-04 02:51:33,0.9,,False,1121.0,397.0,
672609152938721280,2015-12-04 02:51:33,0.9,,False,1120.0,393.0,
672604026190569472,2015-12-04 02:31:10,1.1,,False,1115.0,405.0,toy_poodle
672604026190569472,2015-12-04 02:31:10,1.1,,False,1114.0,404.0,toy_poodle
672594978741354496,2015-12-04 01:55:13,0.9,pupper,False,1335.0,619.0,great_pyrenees
672594978741354496,2015-12-04 01:55:13,0.9,pupper,False,1333.0,615.0,great_pyrenees
672591762242805761,2015-12-04 01:42:26,1.0,,False,955.0,342.0,kuvasz
672591762242805761,2015-12-04 01:42:26,1.0,,False,955.0,338.0,kuvasz
672591271085670400,2015-12-04 01:40:29,0.8,,False,729.0,186.0,
672591271085670400,2015-12-04 01:40:29,0.8,,False,729.0,185.0,
672538107540070400,2015-12-03 22:09:14,0.7,,False,1034.0,372.0,
672538107540070400,2015-12-03 22:09:14,0.7,,False,1033.0,370.0,
672523490734551040,2015-12-03 21:11:09,1.0,,False,645.0,174.0,golden_retriever
672523490734551040,2015-12-03 21:11:09,1.0,,False,642.0,173.0,golden_retriever
672488522314567680,2015-12-03 18:52:12,1.0,,False,1118.0,446.0,doberman
672488522314567680,2015-12-03 18:52:12,1.0,,False,1112.0,446.0,doberman
672482722825261057,2015-12-03 18:29:09,1.0,,False,1143.0,612.0,west_highland_white_terrier
672482722825261057,2015-12-03 18:29:09,1.0,,False,1139.0,609.0,west_highland_white_terrier
672481316919734272,2015-12-03 18:23:34,1.2,pupper,False,721.0,127.0,border_collie
672481316919734272,2015-12-03 18:23:34,1.2,pupper,False,718.0,126.0,border_collie
672475084225949696,2015-12-03 17:58:48,0.8,,False,1439.0,714.0,
672475084225949696,2015-12-03 17:58:48,0.8,,False,1433.0,712.0,
672466075045466113,2015-12-03 17:23:00,1.2,,False,1362.0,550.0,cocker_spaniel
672466075045466113,2015-12-03 17:23:00,1.2,,False,1357.0,549.0,cocker_spaniel
672272411274932228,2015-12-03 04:33:27,1.1,,False,6491.0,3456.0,pug
672272411274932228,2015-12-03 04:33:27,1.1,,False,6473.0,3440.0,pug
672267570918129665,2015-12-03 04:14:13,1.0,,False,1510.0,628.0,irish_terrier
672267570918129665,2015-12-03 04:14:13,1.0,,False,1503.0,625.0,irish_terrier
672264251789176834,2015-12-03 04:01:02,1.0,,False,1146.0,343.0,chihuahua
672264251789176834,2015-12-03 04:01:02,1.0,,False,1145.0,343.0,chihuahua
672256522047614977,2015-12-03 03:30:19,0.8,,False,2825.0,1583.0,
672256522047614977,2015-12-03 03:30:19,0.8,,False,2823.0,1573.0,
672254177670729728,2015-12-03 03:21:00,1.1,pupper,False,1434.0,754.0,pug
672254177670729728,2015-12-03 03:21:00,1.1,pupper,False,1432.0,752.0,pug
672248013293752320,2015-12-03 02:56:30,1.0,,False,1728.0,623.0,irish_terrier
672248013293752320,2015-12-03 02:56:30,1.0,,False,1721.0,621.0,irish_terrier
672245253877968896,2015-12-03 02:45:32,1.2,,False,687.0,162.0,chihuahua
672245253877968896,2015-12-03 02:45:32,1.2,,False,689.0,162.0,chihuahua
672239279297454080,2015-12-03 02:21:48,0.7,,False,900.0,328.0,pug
672239279297454080,2015-12-03 02:21:48,0.7,,False,898.0,327.0,pug
672231046314901505,2015-12-03 01:49:05,0.5,,False,1844.0,1037.0,
672231046314901505,2015-12-03 01:49:05,0.5,,False,1838.0,1035.0,
672222792075620352,2015-12-03 01:16:17,0.9,,False,784.0,214.0,beagle
672222792075620352,2015-12-03 01:16:17,0.9,,False,784.0,214.0,beagle
672205392827572224,2015-12-03 00:07:09,0.9,pupper,False,2275.0,1174.0,
672205392827572224,2015-12-03 00:07:09,0.9,pupper,False,2265.0,1170.0,
672169685991993344,2015-12-02 21:45:16,1.0,,False,1025.0,374.0,cocker_spaniel
672169685991993344,2015-12-02 21:45:16,1.0,,False,1025.0,373.0,cocker_spaniel
672160042234327040,2015-12-02 21:06:56,0.8,pupper,False,877.0,364.0,pug
672160042234327040,2015-12-02 21:06:56,0.8,pupper,False,877.0,363.0,pug
672139350159835138,2015-12-02 19:44:43,1.2,,False,1756.0,723.0,rottweiler
672139350159835138,2015-12-02 19:44:43,1.2,,False,1751.0,720.0,rottweiler
672125275208069120,2015-12-02 18:48:47,1.1,,False,2416.0,1159.0,
672125275208069120,2015-12-02 18:48:47,1.1,,False,2409.0,1156.0,
672095186491711488,2015-12-02 16:49:14,0.9,,False,1006.0,373.0,pug
672095186491711488,2015-12-02 16:49:14,0.9,,False,1006.0,373.0,pug
672082170312290304,2015-12-02 15:57:30,1.1,,False,944.0,374.0,
672082170312290304,2015-12-02 15:57:30,1.1,,False,944.0,373.0,
672068090318987265,2015-12-02 15:01:33,0.7,,False,1293.0,525.0,pug
672068090318987265,2015-12-02 15:01:33,0.7,,False,1292.0,525.0,pug
671896809300709376,2015-12-02 03:40:57,1.0,,False,8526.0,4237.0,chow
671896809300709376,2015-12-02 03:40:57,1.0,,False,8511.0,4223.0,chow
671891728106971137,2015-12-02 03:20:45,1.1,,False,1339.0,582.0,labrador_retriever
671891728106971137,2015-12-02 03:20:45,1.1,,False,1337.0,581.0,labrador_retriever
671882082306625538,2015-12-02 02:42:26,1.1,,False,3488.0,1402.0,
671882082306625538,2015-12-02 02:42:26,1.1,,False,3478.0,1401.0,
671879137494245376,2015-12-02 02:30:43,0.5,,False,1434.0,692.0,
671879137494245376,2015-12-02 02:30:43,0.5,,False,1428.0,690.0,
671874878652489728,2015-12-02 02:13:48,1.0,,False,1253.0,567.0,
671874878652489728,2015-12-02 02:13:48,1.0,,False,1248.0,565.0,
671866342182637568,2015-12-02 01:39:53,1.0,,False,1124.0,507.0,labrador_retriever
671866342182637568,2015-12-02 01:39:53,1.0,,False,1117.0,507.0,labrador_retriever
671855973984772097,2015-12-02 00:58:41,0.8,,False,909.0,454.0,
671855973984772097,2015-12-02 00:58:41,0.8,,False,907.0,451.0,
671789708968640512,2015-12-01 20:35:22,1.3,,False,7101.0,3549.0,dalmatian
671789708968640512,2015-12-01 20:35:22,1.3,,False,7080.0,3530.0,dalmatian
671768281401958400,2015-12-01 19:10:13,1.0,,False,1195.0,535.0,chihuahua
671768281401958400,2015-12-01 19:10:13,1.0,,False,1194.0,530.0,chihuahua
671763349865160704,2015-12-01 18:50:38,0.9,,False,1694.0,943.0,
671763349865160704,2015-12-01 18:50:38,0.9,,False,1687.0,937.0,
671744970634719232,2015-12-01 17:37:36,0.6,,False,1355.0,785.0,
671744970634719232,2015-12-01 17:37:36,0.6,,False,1355.0,784.0,
671743150407421952,2015-12-01 17:30:22,1.1,,False,744.0,236.0,toy_poodle
671743150407421952,2015-12-01 17:30:22,1.1,,False,744.0,235.0,toy_poodle
671735591348891648,2015-12-01 17:00:19,1.1,,False,1460.0,768.0,
671735591348891648,2015-12-01 17:00:19,1.1,,False,1457.0,766.0,
671729906628341761,2015-12-01 16:37:44,1.3,,False,8553.0,4421.0,kuvasz
671729906628341761,2015-12-01 16:37:44,1.3,,False,8519.0,4407.0,kuvasz
671561002136281088,2015-12-01 05:26:34,1.3,,False,12886.0,7346.0,gordon_setter
671561002136281088,2015-12-01 05:26:34,1.3,,False,12838.0,7320.0,gordon_setter
671547767500775424,2015-12-01 04:33:59,1.0,,False,1360.0,606.0,
671547767500775424,2015-12-01 04:33:59,1.0,,False,1357.0,604.0,
671544874165002241,2015-12-01 04:22:29,0.6,,False,1987.0,1064.0,
671544874165002241,2015-12-01 04:22:29,0.6,,False,1977.0,1060.0,
671542985629241344,2015-12-01 04:14:59,1.0,,False,1096.0,574.0,shetland_sheepdog
671542985629241344,2015-12-01 04:14:59,1.0,,False,1093.0,571.0,shetland_sheepdog
671538301157904385,2015-12-01 03:56:22,0.8,,False,932.0,402.0,
671538301157904385,2015-12-01 03:56:22,0.8,,False,931.0,400.0,
671536543010570240,2015-12-01 03:49:23,0.9,,False,1184.0,416.0,pug
671536543010570240,2015-12-01 03:49:23,0.9,,False,1178.0,415.0,pug
671533943490011136,2015-12-01 03:39:03,0.6,,False,1026.0,590.0,
671533943490011136,2015-12-01 03:39:03,0.6,,False,1018.0,589.0,
671528761649688577,2015-12-01 03:18:27,1.0,,False,847.0,263.0,doberman
671528761649688577,2015-12-01 03:18:27,1.0,,False,845.0,263.0,doberman
671520732782923777,2015-12-01 02:46:33,1.0,,False,1407.0,534.0,pomeranian
671520732782923777,2015-12-01 02:46:33,1.0,,False,1407.0,533.0,pomeranian
671518598289059840,2015-12-01 02:38:04,0.9,,False,956.0,293.0,lakeland_terrier
671518598289059840,2015-12-01 02:38:04,0.9,,False,956.0,293.0,lakeland_terrier
671511350426865664,2015-12-01 02:09:16,0.8,,False,1615.0,736.0,
671511350426865664,2015-12-01 02:09:16,0.8,,False,1608.0,732.0,
671504605491109889,2015-12-01 01:42:28,1.1,,False,7062.0,3601.0,toy_poodle
671504605491109889,2015-12-01 01:42:28,1.1,,False,7035.0,3590.0,toy_poodle
671497587707535361,2015-12-01 01:14:35,1.1,,False,925.0,453.0,
671497587707535361,2015-12-01 01:14:35,1.1,,False,918.0,453.0,
671488513339211776,2015-12-01 00:38:31,0.8,,False,1016.0,479.0,
671488513339211776,2015-12-01 00:38:31,0.8,,False,1012.0,476.0,
671486386088865792,2015-12-01 00:30:04,1.0,,False,579.0,208.0,german_shepherd
671486386088865792,2015-12-01 00:30:04,1.0,,False,579.0,207.0,german_shepherd
671485057807351808,2015-12-01 00:24:48,1.1,,False,761.0,235.0,samoyed
671485057807351808,2015-12-01 00:24:48,1.1,,False,763.0,234.0,samoyed
671390180817915904,2015-11-30 18:07:47,0.7,,False,1430.0,744.0,
671390180817915904,2015-11-30 18:07:47,0.7,,False,1430.0,741.0,
671362598324076544,2015-11-30 16:18:11,1.1,,False,1115.0,297.0,
671362598324076544,2015-11-30 16:18:11,1.1,,False,1111.0,297.0,
671357843010908160,2015-11-30 15:59:17,0.9,,False,402.0,150.0,italian_greyhound
671357843010908160,2015-11-30 15:59:17,0.9,,False,398.0,150.0,italian_greyhound
671355857343524864,2015-11-30 15:51:24,1.0,,False,485.0,116.0,miniature_poodle
671355857343524864,2015-11-30 15:51:24,1.0,,False,483.0,115.0,miniature_poodle
671347597085433856,2015-11-30 15:18:34,0.9,,False,961.0,437.0,
671347597085433856,2015-11-30 15:18:34,0.9,,False,960.0,432.0,
671186162933985280,2015-11-30 04:37:05,1.0,,False,738.0,216.0,chihuahua
671186162933985280,2015-11-30 04:37:05,1.0,,False,735.0,214.0,chihuahua
671182547775299584,2015-11-30 04:22:44,1.2,,False,1124.0,351.0,rottweiler
671182547775299584,2015-11-30 04:22:44,1.2,,False,1114.0,350.0,rottweiler
671166507850801152,2015-11-30 03:18:59,1.0,,False,881.0,357.0,
671166507850801152,2015-11-30 03:18:59,1.0,,False,876.0,356.0,
671163268581498880,2015-11-30 03:06:07,0.8,,False,1671.0,1127.0,
671163268581498880,2015-11-30 03:06:07,0.8,,False,1666.0,1124.0,
671159727754231808,2015-11-30 02:52:03,0.5,,False,376.0,82.0,
671159727754231808,2015-11-30 02:52:03,0.5,,False,373.0,82.0,
671154572044468225,2015-11-30 02:31:34,1.1,,False,715.0,222.0,labrador_retriever
671154572044468225,2015-11-30 02:31:34,1.1,,False,714.0,222.0,labrador_retriever
671151324042559489,2015-11-30 02:18:39,1.2,,False,671.0,158.0,rottweiler
671151324042559489,2015-11-30 02:18:39,1.2,,False,670.0,157.0,rottweiler
671147085991960577,2015-11-30 02:01:49,0.9,,False,677.0,229.0,yorkshire_terrier
671147085991960577,2015-11-30 02:01:49,0.9,,False,674.0,229.0,yorkshire_terrier
671141549288370177,2015-11-30 01:39:49,0.9,,False,1169.0,665.0,
671141549288370177,2015-11-30 01:39:49,0.9,,False,1154.0,665.0,
671138694582165504,2015-11-30 01:28:28,1.0,,False,928.0,411.0,samoyed
671138694582165504,2015-11-30 01:28:28,1.0,,False,923.0,408.0,samoyed
671134062904504320,2015-11-30 01:10:04,0.8,,False,751.0,199.0,shih-tzu
671134062904504320,2015-11-30 01:10:04,0.8,,False,751.0,198.0,shih-tzu
671122204919246848,2015-11-30 00:22:57,0.4,,False,3502.0,2557.0,
671122204919246848,2015-11-30 00:22:57,0.4,,False,3495.0,2550.0,
671115716440031232,2015-11-29 23:57:10,0.6,,False,1372.0,790.0,malinois
671115716440031232,2015-11-29 23:57:10,0.6,,False,1367.0,786.0,malinois
671109016219725825,2015-11-29 23:30:32,0.8,,False,1152.0,449.0,basenji
671109016219725825,2015-11-29 23:30:32,0.8,,False,1147.0,448.0,basenji
670995969505435648,2015-11-29 16:01:20,1.2,,False,1107.0,298.0,redbone
670995969505435648,2015-11-29 16:01:20,1.2,,False,1104.0,297.0,redbone
670840546554966016,2015-11-29 05:43:44,1.0,,False,594.0,196.0,shih-tzu
670840546554966016,2015-11-29 05:43:44,1.0,,False,592.0,196.0,shih-tzu
670838202509447168,2015-11-29 05:34:25,0.4,,False,1116.0,707.0,
670838202509447168,2015-11-29 05:34:25,0.4,,False,1112.0,703.0,
670833812859932673,2015-11-29 05:16:59,0.7,,False,450.0,128.0,pekinese
670833812859932673,2015-11-29 05:16:59,0.7,,False,446.0,127.0,pekinese
670832455012716544,2015-11-29 05:11:35,1.0,,False,737.0,222.0,malinois
670832455012716544,2015-11-29 05:11:35,1.0,,False,733.0,222.0,malinois
670826280409919488,2015-11-29 04:47:03,0.2,,False,5579.0,4123.0,
670826280409919488,2015-11-29 04:47:03,0.2,,False,5556.0,4106.0,
670823764196741120,2015-11-29 04:37:03,1.2,,False,781.0,197.0,labrador_retriever
670823764196741120,2015-11-29 04:37:03,1.2,,False,777.0,196.0,labrador_retriever
670822709593571328,2015-11-29 04:32:51,1.0,,False,615.0,97.0,
670822709593571328,2015-11-29 04:32:51,1.0,,False,613.0,97.0,
670815497391357952,2015-11-29 04:04:12,1.0,,False,3192.0,1562.0,american_staffordshire_terrier
670815497391357952,2015-11-29 04:04:12,1.0,,False,3182.0,1556.0,american_staffordshire_terrier
670811965569282048,2015-11-29 03:50:10,1.0,,False,1138.0,275.0,basset
670811965569282048,2015-11-29 03:50:10,1.0,,False,1128.0,274.0,basset
670807719151067136,2015-11-29 03:33:17,1.1,,False,1165.0,500.0,old_english_sheepdog
670807719151067136,2015-11-29 03:33:17,1.1,,False,1158.0,499.0,old_english_sheepdog
670804601705242624,2015-11-29 03:20:54,1.0,,False,1975.0,977.0,pomeranian
670804601705242624,2015-11-29 03:20:54,1.0,,False,1962.0,974.0,pomeranian
670803562457407488,2015-11-29 03:16:46,1.0,,False,347.0,88.0,basenji
670803562457407488,2015-11-29 03:16:46,1.0,,False,344.0,88.0,basenji
670797304698376195,2015-11-29 02:51:54,1.1,,False,739.0,242.0,pembroke
670797304698376195,2015-11-29 02:51:54,1.1,,False,736.0,240.0,pembroke
670792680469889025,2015-11-29 02:33:32,0.7,,False,834.0,285.0,
670792680469889025,2015-11-29 02:33:32,0.7,,False,830.0,283.0,
670789397210615808,2015-11-29 02:20:29,0.9,,False,666.0,245.0,beagle
670789397210615808,2015-11-29 02:20:29,0.9,,False,662.0,245.0,beagle
670786190031921152,2015-11-29 02:07:44,0.8,,False,607.0,204.0,
670786190031921152,2015-11-29 02:07:44,0.8,,False,603.0,202.0,
670783437142401025,2015-11-29 01:56:48,0.1,,False,824.0,402.0,
670783437142401025,2015-11-29 01:56:48,0.1,,False,819.0,401.0,
670782429121134593,2015-11-29 01:52:48,0.5,,False,1572.0,785.0,chihuahua
670782429121134593,2015-11-29 01:52:48,0.5,,False,1565.0,782.0,chihuahua
670780561024270336,2015-11-29 01:45:22,0.7,,False,790.0,292.0,labrador_retriever
670780561024270336,2015-11-29 01:45:22,0.7,,False,787.0,291.0,labrador_retriever
670778058496974848,2015-11-29 01:35:26,1.0,,False,330.0,74.0,pug
670778058496974848,2015-11-29 01:35:26,1.0,,False,327.0,74.0,pug
670764103623966721,2015-11-29 00:39:59,1.0,,False,1077.0,429.0,norfolk_terrier
670764103623966721,2015-11-29 00:39:59,1.0,,False,1075.0,427.0,norfolk_terrier
670755717859713024,2015-11-29 00:06:39,0.9,,False,443.0,112.0,keeshond
670755717859713024,2015-11-29 00:06:39,0.9,,False,439.0,112.0,keeshond
670733412878163972,2015-11-28 22:38:01,0.8,,False,972.0,522.0,
670733412878163972,2015-11-28 22:38:01,0.8,,False,966.0,519.0,
670727704916926465,2015-11-28 22:15:21,1.0,,False,832.0,366.0,
670727704916926465,2015-11-28 22:15:21,1.0,,False,825.0,365.0,
670717338665226240,2015-11-28 21:34:09,1.2,,False,1214.0,504.0,pomeranian
670717338665226240,2015-11-28 21:34:09,1.2,,False,1205.0,502.0,pomeranian
670704688707301377,2015-11-28 20:43:53,0.6,,False,774.0,376.0,norwich_terrier
670704688707301377,2015-11-28 20:43:53,0.6,,False,770.0,375.0,norwich_terrier
670691627984359425,2015-11-28 19:51:59,0.8,,False,595.0,248.0,shetland_sheepdog
670691627984359425,2015-11-28 19:51:59,0.8,,False,593.0,247.0,shetland_sheepdog
670679630144274432,2015-11-28 19:04:19,0.8,,False,752.0,288.0,ibizan_hound
670679630144274432,2015-11-28 19:04:19,0.8,,False,748.0,287.0,ibizan_hound
670676092097810432,2015-11-28 18:50:15,0.8,,False,250.0,44.0,dandie_dinmont
670676092097810432,2015-11-28 18:50:15,0.8,,False,248.0,44.0,dandie_dinmont
670668383499735048,2015-11-28 18:19:37,1.0,,False,10766.0,5121.0,
670668383499735048,2015-11-28 18:19:37,1.0,,False,10733.0,5104.0,
670474236058800128,2015-11-28 05:28:09,1.0,,False,1528.0,771.0,
670474236058800128,2015-11-28 05:28:09,1.0,,False,1521.0,765.0,
670468609693655041,2015-11-28 05:05:47,1.0,,False,354.0,86.0,
670468609693655041,2015-11-28 05:05:47,1.0,,False,353.0,86.0,
670465786746662913,2015-11-28 04:54:34,0.7,,False,976.0,560.0,
670465786746662913,2015-11-28 04:54:34,0.7,,False,972.0,559.0,
670452855871037440,2015-11-28 04:03:11,1.1,,False,553.0,208.0,
670452855871037440,2015-11-28 04:03:11,1.1,,False,552.0,208.0,
670449342516494336,2015-11-28 03:49:14,0.5,,False,1195.0,676.0,
670449342516494336,2015-11-28 03:49:14,0.5,,False,1193.0,672.0,
670444955656130560,2015-11-28 03:31:48,1.0,,False,6763.0,2010.0,english_springer
670444955656130560,2015-11-28 03:31:48,1.0,,False,6735.0,2006.0,english_springer
670442337873600512,2015-11-28 03:21:24,1.1,,False,646.0,202.0,sussex_spaniel
670442337873600512,2015-11-28 03:21:24,1.1,,False,643.0,202.0,sussex_spaniel
670435821946826752,2015-11-28 02:55:30,1.0,,False,1061.0,525.0,
670435821946826752,2015-11-28 02:55:30,1.0,,False,1053.0,521.0,
670434127938719744,2015-11-28 02:48:46,1.1,,False,1404.0,656.0,
670434127938719744,2015-11-28 02:48:46,1.1,,False,1404.0,656.0,
670433248821026816,2015-11-28 02:45:17,1.0,,False,330.0,114.0,
670433248821026816,2015-11-28 02:45:17,1.0,,False,329.0,114.0,
670428280563085312,2015-11-28 02:25:32,1.1,,False,1388.0,636.0,chow
670428280563085312,2015-11-28 02:25:32,1.1,,False,1385.0,636.0,chow
670427002554466305,2015-11-28 02:20:27,0.9,,False,522.0,166.0,
670427002554466305,2015-11-28 02:20:27,0.9,,False,522.0,166.0,
670421925039075328,2015-11-28 02:00:17,1.2,,False,1312.0,641.0,chihuahua
670421925039075328,2015-11-28 02:00:17,1.2,,False,1310.0,639.0,chihuahua
670420569653809152,2015-11-28 01:54:54,1.0,,False,629.0,321.0,
670420569653809152,2015-11-28 01:54:54,1.0,,False,627.0,319.0,
670417414769758208,2015-11-28 01:42:22,0.6,,False,572.0,320.0,
670417414769758208,2015-11-28 01:42:22,0.6,,False,570.0,318.0,
670411370698022913,2015-11-28 01:18:21,1.2,,False,2030.0,912.0,maltese_dog
670411370698022913,2015-11-28 01:18:21,1.2,,False,2019.0,910.0,maltese_dog
670408998013820928,2015-11-28 01:08:55,1.0,,False,558.0,229.0,
670408998013820928,2015-11-28 01:08:55,1.0,,False,557.0,229.0,
670403879788544000,2015-11-28 00:48:35,1.0,,False,436.0,160.0,pug
670403879788544000,2015-11-28 00:48:35,1.0,,False,435.0,159.0,pug
670385711116361728,2015-11-27 23:36:23,0.8,,False,562.0,213.0,whippet
670385711116361728,2015-11-27 23:36:23,0.8,,False,560.0,213.0,whippet
670374371102445568,2015-11-27 22:51:19,1.2,,False,747.0,274.0,english_springer
670374371102445568,2015-11-27 22:51:19,1.2,,False,746.0,274.0,english_springer
670361874861563904,2015-11-27 22:01:40,0.9,,False,329.0,69.0,
670361874861563904,2015-11-27 22:01:40,0.9,,False,327.0,69.0,
670338931251150849,2015-11-27 20:30:30,1.0,,False,423.0,113.0,cairn
670338931251150849,2015-11-27 20:30:30,1.0,,False,421.0,113.0,cairn
670319130621435904,2015-11-27 19:11:49,1.1,,False,3882.0,1239.0,irish_terrier
670319130621435904,2015-11-27 19:11:49,1.1,,False,3869.0,1235.0,irish_terrier
670303360680108032,2015-11-27 18:09:09,0.9,,False,430.0,139.0,shetland_sheepdog
670303360680108032,2015-11-27 18:09:09,0.9,,False,429.0,137.0,shetland_sheepdog
670290420111441920,2015-11-27 17:17:44,1.1,,False,707.0,292.0,chihuahua
670290420111441920,2015-11-27 17:17:44,1.1,,False,703.0,291.0,chihuahua
670093938074779648,2015-11-27 04:16:59,0.9,,False,1029.0,339.0,toy_poodle
670093938074779648,2015-11-27 04:16:59,0.9,,False,1026.0,338.0,toy_poodle
670086499208155136,2015-11-27 03:47:25,1.0,,False,701.0,256.0,german_short-haired_pointer
670086499208155136,2015-11-27 03:47:25,1.0,,False,698.0,254.0,german_short-haired_pointer
670079681849372674,2015-11-27 03:20:20,1.0,,False,2225.0,1258.0,
670079681849372674,2015-11-27 03:20:20,1.0,,False,2223.0,1252.0,
670073503555706880,2015-11-27 02:55:47,1.0,,False,1586.0,804.0,malamute
670073503555706880,2015-11-27 02:55:47,1.0,,False,1581.0,801.0,malamute
670069087419133954,2015-11-27 02:38:14,0.5,,False,629.0,245.0,
670069087419133954,2015-11-27 02:38:14,0.5,,False,627.0,244.0,
670061506722140161,2015-11-27 02:08:07,1.1,,False,770.0,347.0,italian_greyhound
670061506722140161,2015-11-27 02:08:07,1.1,,False,769.0,347.0,italian_greyhound
670055038660800512,2015-11-27 01:42:24,0.3,,False,671.0,337.0,
670055038660800512,2015-11-27 01:42:24,0.3,,False,669.0,335.0,
670046952931721218,2015-11-27 01:10:17,1.1,,False,647.0,180.0,blenheim_spaniel
670046952931721218,2015-11-27 01:10:17,1.1,,False,645.0,180.0,blenheim_spaniel
670040295598354432,2015-11-27 00:43:49,1.0,,False,758.0,114.0,
670040295598354432,2015-11-27 00:43:49,1.0,,False,755.0,113.0,
670037189829525505,2015-11-27 00:31:29,0.5,,False,592.0,281.0,
670037189829525505,2015-11-27 00:31:29,0.5,,False,589.0,280.0,
670003130994700288,2015-11-26 22:16:09,1.0,,False,333.0,93.0,beagle
670003130994700288,2015-11-26 22:16:09,1.0,,False,332.0,93.0,beagle
669993076832759809,2015-11-26 21:36:12,0.9,,False,327.0,86.0,
669993076832759809,2015-11-26 21:36:12,0.9,,False,326.0,86.0,
669972011175813120,2015-11-26 20:12:29,1.0,,False,448.0,161.0,
669972011175813120,2015-11-26 20:12:29,1.0,,False,446.0,160.0,
669970042633789440,2015-11-26 20:04:40,1.0,,False,303.0,62.0,miniature_pinscher
669970042633789440,2015-11-26 20:04:40,1.0,,False,304.0,62.0,miniature_pinscher
669942763794931712,2015-11-26 18:16:16,1.1,,False,505.0,168.0,vizsla
669942763794931712,2015-11-26 18:16:16,1.1,,False,502.0,166.0,vizsla
669926384437997569,2015-11-26 17:11:11,1.2,,False,374.0,106.0,pomeranian
669926384437997569,2015-11-26 17:11:11,1.2,,False,372.0,106.0,pomeranian
669923323644657664,2015-11-26 16:59:01,1.0,,False,234.0,58.0,
669923323644657664,2015-11-26 16:59:01,1.0,,False,233.0,57.0,
669753178989142016,2015-11-26 05:42:55,1.0,,False,819.0,406.0,pembroke
669753178989142016,2015-11-26 05:42:55,1.0,,False,817.0,405.0,pembroke
669749430875258880,2015-11-26 05:28:02,0.8,,False,268.0,65.0,
669749430875258880,2015-11-26 05:28:02,0.8,,False,267.0,65.0,
669683899023405056,2015-11-26 01:07:38,1.0,,False,390.0,112.0,pomeranian
669683899023405056,2015-11-26 01:07:38,1.0,,False,389.0,112.0,pomeranian
669682095984410625,2015-11-26 01:00:28,0.9,,False,350.0,136.0,
669682095984410625,2015-11-26 01:00:28,0.9,,False,350.0,136.0,
669680153564442624,2015-11-26 00:52:45,0.8,,False,670.0,295.0,dalmatian
669680153564442624,2015-11-26 00:52:45,0.8,,False,668.0,294.0,dalmatian
669661792646373376,2015-11-25 23:39:47,0.5,,False,806.0,446.0,
669661792646373376,2015-11-25 23:39:47,0.5,,False,802.0,444.0,
669625907762618368,2015-11-25 21:17:12,1.2,,False,3547.0,1842.0,
669625907762618368,2015-11-25 21:17:12,1.2,,False,3536.0,1839.0,
669603084620980224,2015-11-25 19:46:30,1.0,,False,953.0,367.0,maltese_dog
669603084620980224,2015-11-25 19:46:30,1.0,,False,953.0,367.0,maltese_dog
669597912108789760,2015-11-25 19:25:57,1.0,,False,514.0,152.0,eskimo_dog
669597912108789760,2015-11-25 19:25:57,1.0,,False,514.0,152.0,eskimo_dog
669583744538451968,2015-11-25 18:29:39,0.6,,False,1501.0,939.0,
669583744538451968,2015-11-25 18:29:39,0.6,,False,1495.0,935.0,
669573570759163904,2015-11-25 17:49:14,1.0,,False,438.0,143.0,west_highland_white_terrier
669573570759163904,2015-11-25 17:49:14,1.0,,False,435.0,142.0,west_highland_white_terrier
669571471778410496,2015-11-25 17:40:53,0.7,,False,1601.0,1034.0,
669571471778410496,2015-11-25 17:40:53,0.7,,False,1594.0,1029.0,
669567591774625800,2015-11-25 17:25:28,0.9,,False,236.0,56.0,chihuahua
669567591774625800,2015-11-25 17:25:28,0.9,,False,236.0,55.0,chihuahua
669564461267722241,2015-11-25 17:13:02,1.0,,False,387.0,127.0,toy_poodle
669564461267722241,2015-11-25 17:13:02,1.0,,False,385.0,126.0,toy_poodle
669393256313184256,2015-11-25 05:52:43,1.0,,False,369.0,78.0,cocker_spaniel
669393256313184256,2015-11-25 05:52:43,1.0,,False,368.0,77.0,cocker_spaniel
